id,book_id,series_id,imgtopdf_offset,book_language,title,original_title,author,place_studio,year_firstpublished,year_written,abstract/biography,abstract_src,cover_img,,
15,1,4.1,-1,en,On Weaving,,Anni Albers,"Connecticut, USA",1965,,"This survey of textile fundamentals and methods, written by the foremost textile artist of the 20th century, covers hand weaving and the loom, fundamental construction and draft notation, modified and composite weaves, early techniques of thread interlacing, interrelation of fiber and construction, tactile sensibility, and design.",https://albersfoundation.org/teaching/anni-albers/on-weaving/,,,
12,2,13,-1,en,Kubismus,Puissances du cubisme,Albert Gleizes,"Sablons, Isère, France",1928,1925-1928,"Albert Gleizes (French: [glɛz]; 8 December 1881 – 23 June 1953) was a French artist, theoretician, philosopher, a self-proclaimed founder of Cubism and an influence on the School of Paris. Albert Gleizes and Jean Metzinger wrote the first major treatise on Cubism, Du ""Cubisme"", 1912. Gleizes was a founding member of the Section d'Or group of artists. He was also a member of Der Sturm, and his many theoretical writings were originally most appreciated in Germany, where especially at the Bauhaus his ideas were given thoughtful consideration. Gleizes spent four crucial years in New York, and played an important role in making America aware of modern art. He was a member of the Society of Independent Artists, founder of the Ernest-Renan Association, and both a founder and participant in the Abbaye de Créteil. Gleizes exhibited regularly at Léonce Rosenberg’s Galerie de l’Effort Moderne in Paris; he was also a founder, organizer and director of Abstraction-Création. From the mid-1920s to the late 1930s much of his energy went into writing, e.g., La Peinture et ses lois (Paris, 1923), Vers une conscience plastique: La Forme et l’histoire (Paris, 1932) and Homocentrisme (Sablons, 1937).",https://www.tate.org.uk/art/artists/albert-gleizes-1178,,,
10,3,10,-1,de,Holländische Architektur,,J.J.P Oud,"Rotterdam, Netherlands",1926,1921,"Man erwarte von mir nicht ein unbewegtes Bild geschichtlich abgeklärter Tatsachen. Ich bin kein Kunsthistoriker, sondern Baumeister: Mir gilt die Zukunft mehr als die Vergangenheit: und aufzuspüren, was kommen soll, liegt mir näher, als nachzuforschen, was geschehen ist.

Jacobus Johannes Pieter Oud",https://www.bauhaus-bookshelf.org/bauhausbuecher-10-oud-hollaendische-architektur-pdf-1926.html,,,
13,4,14,-1,de,Von Material zur Architektur,,László Moholy Nagy,"Dessau, Germany",1928,1923-1928,"1929 formulierte László Moholy-Nagy die Grundzüge seines Lehrprogramms. Das Buch enthält einen Auszug der Vorkursarbeiten des Bauhauses, „wie sie sich von Tag zu Tag zur Praxis hin entwickeln“.
Sein Erziehungsprinzip „Jedermann ist begabt“ strebt „nach engster Verbindung zwischen Kunst, Wissenschaft und Technik“, gemäß der Konzeption von Gropius „Kunst und Technik – Eine neue Einheit“. Der Vorkurs diente der Schulung feinerer Sinneswahrnehmung, begonnen wurde mit Tastübungen. Entsprechend gliedert sich das Buch in die vier Kapitel Erziehungsfragen – Das Material – Das Volumen (Plastik/Skulptur) – Der Raum (Architektur).",http://www.reimer-mann-verlag.de/controller.php?cmd=detail&titelnummer=302817&verlag=3,,,
1,7,2,-1,en,Pedagogical Sketchbook,Pädagogisches Skizzenbuch,Paul Klee,"Weimar, Germany",1925,,"Pedagogical Sketchbook is an intuitive art investigation of dynamic principles in visual arts. Klee takes his students on an ‘adventure in seeing’guiding them step-by-step through a challenging conceptual framework. Objects are rendered in a complex relation to physical and intellectual space concepts. It is an exercise in modern art thinking.
In her introduction, Sibyl Moholy-Nagy divides the book into 4 different parts corresponding to the 4 conceptual frameworks. Each framework is illustrated by intricate drawings (mixture of what looks like creative arithmetic or geometry sketches, scribbles and mental notes).
Starting chapter concerns ‘Line and Structure’. A dot goes for a walk… freely and without a goal. Dot is a “point of progression” and by shifting its position forward becomes a line. Line variations lead to even more complex structures. It can move freely in a calligraphic stroke, or circumscribe, act as a planar definition, as a mathematical structural element (as in Golden Section) or as a path in motion (when it coordinates kinetic movements such as in muscle contraction). Artist's world is dynamic – in the state of becoming – rather than static.
In ‘Dimension and Balance’, the line is related to psychological and social concepts of space. Klee evxplains subjectivity of our perception by comparing examples of optical illusion with horizon and perspective. We use them as orientation points within the space. As an illustration, Klee uses a stylized drawing representing a tightrope walker with a bamboo stick as a ‘horizon’ point, keeping his balance. These examples evoke our reality as constructed and arbitrary. “Dimension is in itself nothing but an arbitrary expansion of form into height, width, depth and time”. By challenging conventional perception of his students, Klee shows them a way ‘beyond’ physical realm, into the world of metaphysical and spiritual. It is an invitation to approach art intuitively, since outer perception can be deceptive (socially constructed).
The third part is about “Gravitational Curve”. A very first drawing of a strong black arrow pointing downwards postulates man as a tragic figure always brought down by a plummet (a black arrow) of a gravitational force. However, Klee also points that water and atmosphere are transitional regions, where spirit gets lighter and breaks free. This is a spiritual space open to dynamic positions, new symbols and imaginative co-relations of visual elements (mechanical law of nature versus imaginative vision rendering of an object in art).
Continuing further into the final part of the manual ‘Kinetic and Chromatic Energy’, Klee gives examples of ‘creative kinetics’ defying gravitational force such as centripetal force in pendulum and spinning top, or a ‘feathered arrow’. He continues with a ‘symbolic’ arrow illustrating similar efforts of a man to move ‘a bit further than customary – further than possible’.
Last drawings in the book are related to chromatic and thermo-dynamic field where a color is put in relation to motion: “Motion that may be called infinitive…exists only in the activation of color moving between the fervid contrasts of utter black and utter white”.",https://en.wikipedia.org/wiki/Pedagogical_Sketchbook,,,
4,8,4,-1,de,Die Bühne im Bauhaus,,Oskar Schlemmer,"Weimar, Germany",1925,,"1925 erschienen, legt das Buch die Bühnenkonzeption des Bauhauses in ihren Grundzügen dar. Die Bauhaus-Bühne ist die der Weimarer Zeit; sie wurde wesentlich durch Oskar Schlemmer geprägt. Er konfrontierte sie mit dem expressionistischen Theater, nachdem er 1923 die Bühnen-Abteilung übernommen hatte. László Moholy-Nagy interessierte sich für abstrakte kinetische und luminaristische Erscheinungen. Farkas Molnár beschäftigte vor allem die Bühnenarchitektur.",https://books.google.de/books/about/Die_B%C3%BChne_im_Bauhaus.html?id=zsK8twEACAAJ&source=kp_book_description&redir_esc=y,,,
11,10,11,-1,de,Die gegenstandslose Welt,,Kasimir Malewitsch,"Vitebsk/Leningrad/Petrograd, Russian Empire/USSR",1927,1922-25,"Wir freuen uns, das vorliegende Werk des bedeutenden russischen Malers Malewitsch in der Reihe der Bauhausbücher veröffentlichen zu können, obwohl es in grundsätzlichen Fragen von unserem Standpunkt abweicht. Es beleuchtet jedoch die moderne russische Malerei, die Kunst- und Lebensauffassung ihrer Träger von einer neuen, uns bisher unbekannten Seite.
Dessau, November 1927, Die Schriftleitung: Walter Gropius L. Moholy-Nagy",https://www.bauhaus-bookshelf.org/bauhausbuecher-11-kasimir-malewitsch-die-gegenstandslose-welt-pdf-1926.html,,,
16,12,4.5,-1,en,Mechanization Takes Command: A Contribution to Anonymous History,,Sigfried Giedion,"Zurich, Switzerland | Cambridge, MA, USA",1948,,"Over the last 200 years mechanization has moved from being a marginal marvel, of interest to scientists and tinkerers, to the dominant condition of modern society and economy, so much so that it's now easy to imagine a future where mechanization even enters into the human mind and body. Siegfried Giedion's extraordinary, encyclopedic book traces the various ways in which, for better and for worse, mechanization has assumed control of our lives, from modern systems of hygiene and waste management, to agricultural production, fashion and beyond. This book isn't only clearly written but also eloquent and thoughtful in its investigation of mechanization's reach and appeal. It offers fascinating insights into the intersection between mechanization and the imagination, as manifested in literature and the visual arts. With a wealth of unusual and intriguing illustrations taken from old sales catalogs, industrial manuals, magazines and other sources, this book constitutes a remarkable and endlessly suggestive history of modernity itself, as comprehensive as it is provocatively eccentric.",https://www.goodreads.com/book/show/199499.Mechanization_Takes_Command,,,
6,15,8,-1,en,Painting Photography Film,"Malerei, Fotografie, Film.",László Moholy Nagy,"Dessau, Germany",1925-27,1969,"This translation of the original 1925-27 Moholy-Nagy book presents his innovative Rayographs made without a camera, the creative X-rays, super-wide-angle fisheye pictures, double prints, collages, montages, and the Bauhaus artist's thoughts on the interrelationship of type, audio, and visual perception.",https://www.goodreads.com/book/show/1764129.Painting_Photography_Film?ac=1&from_search=true,,,
2,20,2,-1,de,Pädagogisches Skizzenbuch,,Paul Klee,"Weimar, Germany",1925,,"Das Skizzenbuch, die ursprüngliche Grundlage zu einem Teil des theoretischen Unterrichts am Staatlichen Bauhaus zu Weimar, bildete einen wesentlichen Bestandteil der künstlerisch-didaktischen Konzeption Klees und des Instituts. Später erschien sein »Pädagogisches Skizzenbuch« in mehreren englischen Übertragungen. Es besteht aus gezeichneten Tafeln oder Diagrammen mit erläuternden Beischriften.

Die deutsche Originalfassung wurde nicht wieder aufgelegt. Hier ist sie unverändert reproduziert und um einleitende Seiten und einen deutenden Kommentar von Helene Schmidt-Nonne ergänzt, die Klees Schülerin am Bauhaus war. Schmidt-Nonne folgte Klees Unterricht mehrere Jahre lang und ist mit seinen bildnerischen und pädagogischen Intentionen in einem tiefen Sinn vertraut.
",http://www.reimer-mann-verlag.de/controller.php?cmd=detail&titelnummer=302818&verlag=3,,,
14,22,14,-1,en,The New Vision and Abstract of an Artist,,László Moholy Nagy,"Dessau, Germany",1932,,"""My lectures at the Bauhaus (Weimar and Dessau, 1923-1928) form the basis of the book."" ","Moholy-Nagy, László, (1932) The new vision, from material to architecture. New York: Brewer, Warren & Putnam.",,,
3,32,3,-1,de,Ein Versuchshaus des Bauhauses ,,"schriftleitung walter gropius
l. moholy-nagy
zusammengestellt
von adolf meyer","Weimar/ Berlin, Germany",1923,,"
Das Versuchs-Wohnhaus wurde zur ersten öffentlichen Bauhausausstellung (Sommer 1923) in Weimar am Horn erbaut von Georg Muche (Entwurf) und der Architekturabteilung des Bauhauses. Bauleitung Adolf Meyer, Walter March. Ausbau und gesamte Inneneinrichtung: unter Mitwirkung der deutschen Industrie, der Firma Adolf Sommerfeld, Berlin und den Werkstätten des staatlichen Bauhauses.",https://www.bauhaus-bookshelf.org/bauhausbuecher-3-adolf-meyer-ein-versuchshaus-pdf-1925.html,,,
5,35,5,-1,de,Neue Gestaltung. Neoplastizismus. Nieuwe Beelding.,,Piet Mondrian,"München, Germany",1925,,"Aus dem Inhalt: Die neue Gestaltung (Das Generalprinzip gleichgewichtiger Gestaltung); Die neue Gestaltung in der Musik und die futuristischen italienischen Bruitisten; Die neue Gestaltung, ihre Verwirklichung in der Musik und im zukünftigen Theater; Die Verwirklichung der neuen Gestaltung in weiter Zukunft und in der heutigen Architektur; Muß die Malerei der Architektur gegenüber als minderwertig gelten?",https://www.froelichundkaufmann.de/klassische-moderne/piet-mondrian-neue-gestaltung-neoplastizismus-nieuwe-beelding.html,,,
8,36,9,-1,en,Point Line to Plane: Contribution to the Analysis of the Pictorial Elements,Punkt und Linie zu Fläche. Beitrag zur Analyse der malerischen Elemente.,Wassily Kandinsky,"New York, USA",1947,1923-25,"I have purposely condensed the questions which I have posed concerning the beginning of the Science of Art, but these questions - when developed consistently - pass beyond the boundaries of painting, and finally of art altogether. Here I seek only to point the way, to establish certain ana­lytical methods and, at the same time, to take synthetic values into account. Kandinsky",https://www.bauhaus-bookshelf.org/bauhaus-book-9-vassily-kandinsky-point-and-line-to-plane_pdf.html,,"""I had the impression that here painting itself comes to the foreground; I wondered if it would not be possible to go further in this direction.""
Thus did the young Russian painter Wassily Kandinsky (1866–1944) react to his first viewing of Monet's Haystack, included in an 1895 Moscow exhibit of French Impressionists. It was his first perception of the dematerialization of an object and presaged the later development of his influential theories of non-objective art.
During study and travel in Europe, the young artist breathed the heady atmosphere of artistic experimentation. Fauvism, Cubism, Symbolism, and other movements played an important role in the development of his own revolutionary approach to painting. Decrying literal representation, Kandinsky emphasized instead the importance of form, color, rhythm, and the artist's inner need in expressing reality.
In Point and Line to Plane, one of the most influential books in 20th-century art, Kandinsky presents a detailed exposition of the inner dynamics of non-objective painting. Relying on his own unique terminology, he develops the idea of point as the ""proto-element"" of painting, the role of point in nature, music, and other art, and the combination of point and line that results in a unique visual language. He then turns to an absorbing discussion of line — the influence of force on line, lyric and dramatic qualities, and the translation of various phenomena into forms of linear expression. With profound artistic insight, Kandinsky points out the organic relationship of the elements of painting, touching on the role of texture, the element of time, and the relationship of all these elements to the basic material plane called upon to receive the content of a work of art.
Originally published in 1926, this essay represents the mature flowering of ideas first expressed in Kandinsky's earlier seminal book, Concerning the Spiritual in Art. As an influential member of the Bauhaus school and a leading theoretician of abstract expressionism, Kandinsky helped formulate the modern artistic temperament. This book amply demonstrates the importance of his contribution and its profound effect on 20th-century art.",https://www.goodreads.com/book/show/352807.Point_and_Line_to_Plane?from_search=true
7,40,8,-1,de,"Malerei, Fotografie, Film",,László Moholy Nagy,"Dessau, Germany",1925-27,,"""Das traditionelle Bild ist historisch geworden und vorbei. Geöffnete Augen und Ohren werden in jedem Augenblick mit dem Reichtum optischen und fonetischen Wunders erfüllt. Noch einige lebendig vorwärtsschreitende Jahre, einige begeisterte Anhänger der fotografischen Techniken und es wird zu den allgemeinen Erkenntnissen gehören, daß zum Anfang neuen Lebens die Fotografie einer der wichtigsten Faktoren gewesen ist"" (Laszlo Moholy-Nagy)",https://josefchladek.com/book/laszlo_moholy-nagy_-_malerei_fotografie_film_painting_photography_film,,,
9,41,9,-1,de,Punkt und Linie zu Fläche. Beitrag zur Analyse der malerischen Elemente.,,Wassily Kandinsky,"Weimar, Germany",1926,,"Wassily Kandinskys (1866-1944) gilt als einer der wichtigsten Künstler der klassischen Moderne und Wegbereiter der abstrakten Malerei. Sein Werk ""Punkt und Linie zu Fläche"" ist eine Analyse der Kompositionsgrundlagen, in dem Kandinsky Basiselemente der Malerei erarbeitet und das grafische Zeichnen abseits einer beschreibenden Funktion erläutert. Bezeichnend ist der Satz ""Die bis heute herrschende Behauptung, es wäre verhängnisvoll, die Kunst zu zerlegen, da dieses Zerlegen unvermeidlich zum Tod der Kunst führen müsste, stammt aus der unwissenden Unterschätzung der bloßgelegten Elemente und ihrer Kräfte."". Nach diesem Prinzip werden anschließend die Elemente Punkt, Linie und Malgrund in ihrer Funktion, Kraft und Bedeutung geprüft.",http://www.absolut-basics.de/node/57?page=2,,,
